0,2198724662,Tue Jun 16 16:28:55 PDT 2009,NO_QUERY,tcavanaugh7,Not a fan of getting owned by my dog 
0,2066513100,Sun Jun 07 10:39:46 PDT 2009,NO_QUERY,Shaheen94,Back from my friends- so tired and want to watch my film but have to practise more to get the dance right 
0,2247635164,Fri Jun 19 19:23:37 PDT 2009,NO_QUERY,TheTiffness,Dreading the fact that I have to be at work at 7 am on a Saturday... 
0,2253649296,Sat Jun 20 08:31:15 PDT 2009,NO_QUERY,erinBOOMbaby,Halfway there! Atsmmtatpammmy  imrenbikis -.-'
0,2233000288,Thu Jun 18 20:41:36 PDT 2009,NO_QUERY,chelsea_kaye,conan being on at 10:30 realllllly messes up my nighttime viewing habits. 
0,2221981071,Thu Jun 18 06:18:49 PDT 2009,NO_QUERY,avangeli,"@itsDarkDaze because it isn't pay for, so everyon blonde bimbo is on it and they're all 11 instead of over 18  grrrr"
0,1976010137,Sat May 30 16:23:32 PDT 2009,NO_QUERY,heatherokenfuss,soooo glooomy outside 
0,2263274838,Sun Jun 21 00:23:13 PDT 2009,NO_QUERY,uhmandaaa,getting goosebumps every time i think about brother ceci. 
0,2197665642,Tue Jun 16 14:57:34 PDT 2009,NO_QUERY,lolivia,@AmberCharlotte ambeeerrrr...someone has stolen my gerard background :O...where's it gone 
0,1834394434,Mon May 18 02:45:59 PDT 2009,NO_QUERY,JanaAlyssa,"@bewitched34 fine, reply to kelsey and not me. I'll just go cry now "
0,2230995309,Thu Jun 18 17:54:00 PDT 2009,NO_QUERY,misaovalle,rehearsals all day!! i'm exhausted.. going to see Carmeen to the funeral of her grandpa..  baby i love yoou! U.u
0,2219480660,Thu Jun 18 00:38:06 PDT 2009,NO_QUERY,bass_face,"Ugh, i've taken my hayfever tablet but it doesn't seem to be kicking in this morning "
0,2232117234,Thu Jun 18 19:28:29 PDT 2009,NO_QUERY,StormClaudi,@The_Teach the math and stats/research? no.. so i have at least a full year before i take anymore Psych courses  and Nom and JIMP = &lt;3
0,2327227761,Thu Jun 25 08:04:51 PDT 2009,NO_QUERY,trixxaayyy,@ayumi_rollan i know.  call me tomorrow hun. ;]
0,2324291437,Thu Jun 25 02:47:19 PDT 2009,NO_QUERY,buzzzzer,trying to install x64 oracle 10gR2 client on Win2003x64  any suggestions?
0,1676966352,Fri May 01 23:54:20 PDT 2009,NO_QUERY,moondio,Fuuuck.. Running out of resources  my boy is getting the ax in the am
0,2194787475,Tue Jun 16 10:15:40 PDT 2009,NO_QUERY,holydust,"homework for my instructional design class. no, it's not as fun as it sounds. it's about... training assessments and stuff.  bleh"
0,2204268945,Wed Jun 17 01:46:15 PDT 2009,NO_QUERY,monimon225,Had a great day today... Last day tomorrow 
0,2046808308,Fri Jun 05 12:43:22 PDT 2009,NO_QUERY,BuenoBaby,Booooooo Im all alone at work....this sucks 
0,2260917394,Sat Jun 20 19:58:44 PDT 2009,NO_QUERY,vkgoeswild,"bassically, 90% of my vid's recorded at the point, when I&quot;m too tired and too obsessed to think "
0,2175220568,Mon Jun 15 00:23:59 PDT 2009,NO_QUERY,tomsinger,@alitre you're not alone - my throat hurts 
0,2226493748,Thu Jun 18 12:01:21 PDT 2009,NO_QUERY,MagTrag89,@k3llyb4rry You did. Goodbye free starbucks. 
0,2236443181,Fri Jun 19 03:43:16 PDT 2009,NO_QUERY,ruby_00,"Had a crappy night's sleep, a lot of weird nightmares, then woke up n a bad mood  just one of those days!!"
0,2229792158,Thu Jun 18 16:12:46 PDT 2009,NO_QUERY,mykel12,I missed the sound of my nails on my keyboard today. Kinda ished I hadn't trimmed them last night. 
0,2227917107,Thu Jun 18 13:47:37 PDT 2009,NO_QUERY,kenis1993,@Yvonneasaur  idk i hope u come up with something.
0,1827781001,Sun May 17 11:26:01 PDT 2009,NO_QUERY,jeniphersob,@LadyPoi nice catch moving the plant out of harm's way last night. too bad those girls had alreaday crashed into it. poor plantie 
0,2260401319,Sat Jun 20 19:09:28 PDT 2009,NO_QUERY,techsassy,I have to launch IE8 twice before it actually works. That's it. Uninstalling. Would be happier if I didn't have to reinstall  #IE8FAIL
0,2179459265,Mon Jun 15 09:07:55 PDT 2009,NO_QUERY,primatage,@TeenyR those people are the worst! i see that happen too much 
0,1975258885,Sat May 30 14:46:53 PDT 2009,NO_QUERY,patty520,is not going to see billy idol tonight...although jeff will be there 
0,1981146344,Sun May 31 08:31:21 PDT 2009,NO_QUERY,Snook09,Wow I don't get shit and mines in 3 weeks 
0,1793132329,Thu May 14 01:29:57 PDT 2009,NO_QUERY,sylvieooi,Really running out of time for my CA assignment.   I think i need to burn midnight oil tonight. sigh!
0,1983483971,Sun May 31 13:14:39 PDT 2009,NO_QUERY,markSmith0,"Oh dear, I forgot. I've also lost my dress-shirt. It was that good (nice shirt too  ). How I explain some of this stuff, I do not know."
0,2175613102,Mon Jun 15 01:29:16 PDT 2009,NO_QUERY,rawrblah,@jkmustard yah but its just a matter of knowing certain things work but certain aspects of it will never be by her choice. 
0,1995189545,Mon Jun 01 13:05:31 PDT 2009,NO_QUERY,skrobertson,@sammy1986 i know !   i watched it.  how sad ?!    i hate sunburn btw.
0,1695162327,Mon May 04 05:23:19 PDT 2009,NO_QUERY,mstse,"Oh my god, I'm starving and we're still not there yet "
0,2014146156,Wed Jun 03 00:35:50 PDT 2009,NO_QUERY,bpkid,@rileyclarkson well I don't ;) I can't stand spammers 
0,1795754916,Thu May 14 08:18:52 PDT 2009,NO_QUERY,ymhr,@Surfin_Dave I believe we epic failed 
0,1823763888,Sat May 16 22:54:47 PDT 2009,NO_QUERY,mmckayylaa,im obsessed with star trek  this is sad.
0,2070147362,Sun Jun 07 17:10:36 PDT 2009,NO_QUERY,mijahu,I'm not going to make june 9th 
0,1971417951,Sat May 30 07:03:50 PDT 2009,NO_QUERY,delpatti88,workinn. tough loss last night nuggies 
0,1983104142,Sun May 31 12:30:44 PDT 2009,NO_QUERY,brittny_fox,lunch with anna&lt;3 then swimming maybe. blahhh headaches 
0,2204272715,Wed Jun 17 01:46:52 PDT 2009,NO_QUERY,biyanbiyan,i want cheese cake 
0,1962804315,Fri May 29 11:41:54 PDT 2009,NO_QUERY,bleachbuddy,@Broccolope sorry about calling you in really late 
0,2244343623,Fri Jun 19 14:37:23 PDT 2009,NO_QUERY,Peduntic,"I was so bored today; I read half of 'Philadelphia, Here I Come!'. Finding it kinda meh. Sorry 'bout that, Brian Friel. The truth hurts. "
0,1977105775,Sat May 30 20:06:58 PDT 2009,NO_QUERY,troyeperry,Thinkin I have no other friends that like to twitter it up 
0,2183893279,Mon Jun 15 15:07:48 PDT 2009,NO_QUERY,nerdsoup,"@ihavecake That is a bit rubbish of your brain.  I plan stories while insomniated too, and have imaginary philosophical conversations."
0,2174573530,Sun Jun 14 22:50:25 PDT 2009,NO_QUERY,AUFozzie,*cries* I totally didn't bring it  Hahah best line ever!
0,2175200694,Mon Jun 15 00:20:45 PDT 2009,NO_QUERY,procphil,@DreamingSpain You know you love it really ;-)  .....expecting more rain here this week 
0,1990096595,Mon Jun 01 03:52:06 PDT 2009,NO_QUERY,bigkenbaby,forgot I had a dental in dundee at 1415... time now 1130. its going to be close... edi to dundee... 
0,2263280401,Sun Jun 21 00:24:07 PDT 2009,NO_QUERY,michaelsharman,Wind + umbrella + speedlight = broken wireless receiver  Always weigh down your gear outdoors
0,2235660518,Fri Jun 19 01:45:33 PDT 2009,NO_QUERY,luckygnahhh,"@enjoyyourbunny Okay, I'm going to go cleanse myself now "
0,2067501079,Sun Jun 07 12:27:25 PDT 2009,NO_QUERY,Sawyerness,"Laying in bed,don't feel to well "
0,2201954933,Tue Jun 16 21:01:18 PDT 2009,NO_QUERY,Cramos957,wanting to just hang out with my girl... But she is ignoring me... 
0,2323136583,Wed Jun 24 23:59:21 PDT 2009,NO_QUERY,maliboobarbiee,@Unibaby1984 OMG  hahaha. I'm gonna dm you my new pin!
0,1550910062,Sat Apr 18 07:36:32 PDT 2009,NO_QUERY,Kneeah,@jamandapples hallmark its almost over tho 
0,2062826934,Sun Jun 07 00:25:56 PDT 2009,NO_QUERY,Ullina,than I will take my dog to the vet. He looks ill 
0,2258932543,Sat Jun 20 16:44:16 PDT 2009,NO_QUERY,katrivinna,is exhausted... 2 more days and vacation is over... 
0,1972910519,Sat May 30 10:07:01 PDT 2009,NO_QUERY,Gimbi,@SLG0913 Doesn't look like I'll be able to make it down. I have a full time job up here and my car is a gas guzzler 
0,1995008783,Mon Jun 01 12:48:22 PDT 2009,NO_QUERY,whitneyhess,"@Bsimi Would love to meet you in person, but don't have any plans to be at the Roger Smith Hotel anytime soon "
0,2052585042,Sat Jun 06 01:14:42 PDT 2009,NO_QUERY,Incognito_me,@neospace à¹à¸£à¸·à¹à¸­à¸à¸à¸±à¹à¸à¸à¸£à¸£à¸à¹à¸à¸£à¸² à¹à¸«à¹à¸à¸à¹à¸§à¸¢à¸à¸µà¹à¹à¸¡à¹à¸à¹à¸­à¸à¹à¸à¸à¸±à¹à¸à¹à¹à¸¥à¹à¸à¸?à¸²à¸£à¹à¸¡à¸·à¸­à¸ &quot;à¸à¹à¸²à¸à¸à¸à¸&quot; à¸?à¸±à¸à¸­à¸µà¸? à¹?à¸à¹à¸à¸µà¹à¸¡à¸²à¸à¸µà¹à¹à¸à¹à¸«à¹à¸à¹?à¸¥à¹à¸§ à¸à¸±à¸à¸à¸²à¸¡à¸²à¸? à¸à¸£à¸£à¸à¹à¸à¸µà¸¢à¸§ Green Party 
0,1759576118,Sun May 10 19:31:10 PDT 2009,NO_QUERY,Karissssa,@thehillsfan1 Krissy the chat still isnt working for me...   
0,2234974609,Fri Jun 19 00:08:55 PDT 2009,NO_QUERY,qursteffe,says i mis u wit ds day dt gos by.  http://plurk.com/p/123hcp
0,2201608962,Tue Jun 16 20:31:00 PDT 2009,NO_QUERY,Meggs_3lizabeth,Feeling really sick  going to bed!!
0,2186000542,Mon Jun 15 18:12:48 PDT 2009,NO_QUERY,fionaryann,oh gees. back to work. boo 
0,1548641339,Fri Apr 17 21:32:03 PDT 2009,NO_QUERY,PEDBlue87,i wanna sleep but dont think its gonna happen so soon with all the loudness of relay 
0,2191897802,Tue Jun 16 06:09:50 PDT 2009,NO_QUERY,ms_dandelion,is sad. just realized its only tuesday 
0,1559671045,Sun Apr 19 11:45:02 PDT 2009,NO_QUERY,adityakavoor,Rewriting the drafts that were lost. You do not know how much this sucks  #wordpress #blog
0,2241443306,Fri Jun 19 10:57:32 PDT 2009,NO_QUERY,LizNewLifee,"@MYNTMag I need a logo done for New Lifee 10 terribly.it's like, i see exactly what i want, but i don't have illustrator anymore  sucks."
0,1965522422,Fri May 29 16:04:08 PDT 2009,NO_QUERY,beingnobody,"Everytime still holds horrible, horrible memories for me though. "
0,2204091283,Wed Jun 17 01:18:04 PDT 2009,NO_QUERY,owieh,@Denise2779 works fine on my phone... but i cant get the desktop version to work! 
0,2220817674,Thu Jun 18 04:02:57 PDT 2009,NO_QUERY,Rinfinity,@CARINAargh Nooo! I so didn't wna here dat! Hav u got woteva I missed on Monday? Sherdinator wnt b there but we may hav class  dangit
0,2243143683,Fri Jun 19 13:04:41 PDT 2009,NO_QUERY,56DODGEMAN,@missbethanyjean oh that way got you sorry 
0,1977951070,Sat May 30 22:04:48 PDT 2009,NO_QUERY,xlossforwordsx,uhhhhhhh updating my ipod at zachs since my comp shit the bed what the fuck! 
0,2219456042,Thu Jun 18 00:34:41 PDT 2009,NO_QUERY,TaraRahimi,@marcjay702 LA is amazing as usual. I miss you all in vegas!! 
0,2069858631,Sun Jun 07 16:39:27 PDT 2009,NO_QUERY,tom_pollard,@lizziepalmer Glad to hear it! It scares the crap out of me that so many people voted for them though 
0,2236871106,Fri Jun 19 04:43:05 PDT 2009,NO_QUERY,e_SUmMz,My car is collecting dust!!! 
0,2261232609,Sat Jun 20 20:28:12 PDT 2009,NO_QUERY,DreamRycher,"R.I.P. Gary Pappa, you will be missed . . . "
0,2282097538,Mon Jun 22 10:56:23 PDT 2009,NO_QUERY,raeraegirl,@qEEkEd_UP_ninja he neglected me!!  but u already noe im SPRUNG!
0,1827637917,Sun May 17 11:07:56 PDT 2009,NO_QUERY,CassieFX,My camera has some problem that's causing a line to appear at the bottom of all my pics. Wish I'd known this b4 taking 500+ at wedding. 
0,2297428794,Tue Jun 23 10:25:49 PDT 2009,NO_QUERY,bannagee,Car with leather interior in summer weather= burnt ass 
0,1957525964,Fri May 29 00:46:42 PDT 2009,NO_QUERY,unfollowgod,"you people are missing the point here, instead of @god loosing followers he's GAINING! over 50 new ppl in 6 hours "
0,2188304751,Mon Jun 15 21:39:24 PDT 2009,NO_QUERY,RhymelessWater,"@Shadoblak aw. I guess if you want it, you'll have to deal with shitty shipping... "
0,1965540068,Fri May 29 16:05:59 PDT 2009,NO_QUERY,MamaCubed,Now have an unpleasant talk w/n-laws 2 look 4ward 2.... 
0,1754818965,Sun May 10 07:28:37 PDT 2009,NO_QUERY,iKevinaholic,says I more confuse right now~  http://plurk.com/p/sxkav
0,2199655924,Tue Jun 16 17:48:56 PDT 2009,NO_QUERY,katiejm11,Also trying to eat healthy. But it's so hard when Burger King is right around the corner. 
0,2302409955,Tue Jun 23 16:46:07 PDT 2009,NO_QUERY,Bigred77,@ok2baprincess He also declared his last day at work August 21 
0,2055454338,Sat Jun 06 09:20:45 PDT 2009,NO_QUERY,fuzzynoodle,"@reneeknits2 I've been fighting a tummy bug the last couple days...wanted to go to sushi, but tummy said no.  "
0,2014253201,Wed Jun 03 00:55:53 PDT 2009,NO_QUERY,haze64,"@emilorn dude, the password didnt work. No more corvettes   thinking off making a tatoo with chevy and the years they stayed alive"
0,1755733711,Sun May 10 09:53:26 PDT 2009,NO_QUERY,Music3Obsessed,sitting around...prbly gonnna have to clean our garage for mothers day...  Happy mothers day to every mother out tthere!!
0,2063369493,Sun Jun 07 02:22:57 PDT 2009,NO_QUERY,itsmerve,http://twitpic.com/6tito - i miss france so badd 
0,1677975087,Sat May 02 04:56:40 PDT 2009,NO_QUERY,cjjoyce,I hate being skint! No Sweeps Festival or Motor Cross this BH Weekend   at least i can look foward to the mystique shoot with max &amp; skyy
0,2008569501,Tue Jun 02 14:19:39 PDT 2009,NO_QUERY,dizzlepop,@Bunnieblog were you in a tornado or hurricane or something? 
0,2063024950,Sun Jun 07 01:06:13 PDT 2009,NO_QUERY,SpShinde,"@gulpanag I'm at your service ma'am, if u want i can send direct messages but i think u r not following my twits "
0,2245556713,Fri Jun 19 16:18:09 PDT 2009,NO_QUERY,dococo,@WC89 what kind did u guys get?  I'm hungry 
0,1795646683,Thu May 14 08:07:56 PDT 2009,NO_QUERY,MyTwitsAreReal,@MsJnice I don't have any extras 
0,2193883648,Tue Jun 16 09:03:26 PDT 2009,NO_QUERY,donowhit,Got almost no sleep last nite comforting whiny paralyzed dog.  Wonder how much work I'll get done today...
0,1972342170,Sat May 30 09:02:43 PDT 2009,NO_QUERY,atgiggleswick,We are brushing our Himalayan cat and trying not to get shredded 
0,1981391361,Sun May 31 09:03:16 PDT 2009,NO_QUERY,mattbeetar,"@LeEyecandy Almost...they had an AMAZING pair, but not in my size "
0,2232414953,Thu Jun 18 19:52:54 PDT 2009,NO_QUERY,DemolishorXXX,damien rice+fever+van=rough night 
0,1979992957,Sun May 31 05:18:05 PDT 2009,NO_QUERY,Cassie115,Noo noo I must learn  Tommorow I have two exams :/
0,2186104985,Mon Jun 15 18:21:45 PDT 2009,NO_QUERY,RoonieBug,I always feel like im never wanted 
0,2303076277,Tue Jun 23 17:41:47 PDT 2009,NO_QUERY,mariapiatemoche,"Pamela i need you come here with the laptop, nooow! I miss it "
0,1883230984,Fri May 22 08:13:08 PDT 2009,NO_QUERY,Pam520,Screw optimism...that sh*t went out the window! This place is driving me insane!!! I need a vacation!!! UGH  http://myloc.me/1oim
0,2201133984,Tue Jun 16 19:51:14 PDT 2009,NO_QUERY,conyee1,@tiltweetswakeus coding in java/perl instead.  are you in boston this summer?
0,1550700805,Sat Apr 18 06:59:40 PDT 2009,NO_QUERY,cmariec11,"Rain, rain, go away... "
0,2216762390,Wed Jun 17 19:56:08 PDT 2009,NO_QUERY,musicproducerNU,well it rained anyways 
0,2222844224,Thu Jun 18 07:31:04 PDT 2009,NO_QUERY,itswendylou,@themidnightace totally wishing Dexfest wasn't Father's Day weekend 
0,2324340413,Thu Jun 25 02:55:02 PDT 2009,NO_QUERY,eilisgalbraith,i HATE sunburn 
0,2298933719,Tue Jun 23 12:17:36 PDT 2009,NO_QUERY,FightingSpirit2,"Kinda freakin lovin magickingdom. Kayla got a picture with snow white, no fair "
0,2184620157,Mon Jun 15 16:10:27 PDT 2009,NO_QUERY,veggiegirl142,Feeling worse today 
0,2259905595,Sat Jun 20 18:21:16 PDT 2009,NO_QUERY,gummifreak,date canceled  aggh. we should've gone to bonihigh instead :|
0,2181788815,Mon Jun 15 12:17:55 PDT 2009,NO_QUERY,caetanobarbosa,So angry I donÂ´t know how to scan a picture 
0,2234147275,Thu Jun 18 22:30:51 PDT 2009,NO_QUERY,miss_r,I got a review for DD on THF out of nowhere  and on THUS I'm being reminded it's been four months since I updated 
0,2052180331,Fri Jun 05 23:54:25 PDT 2009,NO_QUERY,onallus,@lisifreak so @kristenstewart9  is not anymore kristen stewart and rob's was hacked too..  just dunno why people need to hack accounts 
0,1692988742,Sun May 03 21:16:26 PDT 2009,NO_QUERY,tolerance2day,i don't know if i can 
0,1956319905,Thu May 28 21:37:41 PDT 2009,NO_QUERY,Drfeather,My computer just crashed... with all my stuff  Putting the order out to the universe for a new one ;) DrHeather &lt;|;-)
0,2218745520,Wed Jun 17 23:04:06 PDT 2009,NO_QUERY,Heather_DoReTi,I am tired now 
0,2039853190,Thu Jun 04 22:58:41 PDT 2009,NO_QUERY,Lauren_lolly_,Ended up dropping maccy off at Next Byte coz everything me &amp; @ahewitt tried didn't work  will be computerless til at least Tuesday.
0,2328196790,Thu Jun 25 09:17:12 PDT 2009,NO_QUERY,CanadianDana,"Unsubscribing from some podcasts.  It makes me sad, but I can't find the time "
0,1957138659,Thu May 28 23:37:34 PDT 2009,NO_QUERY,HGhost,Feels like im going to cough up a lung 
0,2049477862,Fri Jun 05 16:57:05 PDT 2009,NO_QUERY,RobDyerS4C,Shane's car was in a  car accident today  didn't end up going to london  sorry friends!
0,2065379833,Sun Jun 07 08:28:34 PDT 2009,NO_QUERY,Sccrmonkey5,just touched a 400 degree oven shelf... and my finger hurtsss 
0,1559252596,Sun Apr 19 10:39:42 PDT 2009,NO_QUERY,radrod,Off to Chicago later today. I love it there except it is susposed to be cold 
0,1980304560,Sun May 31 06:20:48 PDT 2009,NO_QUERY,Char_Is_Me,"Man, i start summer school tomorrow  i guess this summer wont be much of a vacation for me. oh well..on the plus side my Neri Ame came in!"
0,2068471899,Sun Jun 07 14:08:15 PDT 2009,NO_QUERY,Rockergirl75,@TwistedHelen We cant hand our own books in???? 
0,1961120517,Fri May 29 09:00:59 PDT 2009,NO_QUERY,drumstickboy,i guessed my leg havent healed from the old injuries  but i can still run though and kick ball! haha. but will sometimes fell a sharp pain
0,2047600980,Fri Jun 05 13:53:51 PDT 2009,NO_QUERY,anneyisonfire,@joana_280 oh yes oh yes I do ! 
0,2070739406,Sun Jun 07 18:13:00 PDT 2009,NO_QUERY,kimmerz4,RIP uncle bill you will be missed 
0,1753070979,Sun May 10 00:01:14 PDT 2009,NO_QUERY,Shnooky303,Wow looks like year 4 of shit ass mothers days 
0,1985309990,Sun May 31 16:51:22 PDT 2009,NO_QUERY,xoxohilary,of course the game I go to the lose 
0,2212671338,Wed Jun 17 14:23:23 PDT 2009,NO_QUERY,sugah560,@jbalinski all I want to do is chat with Joey and I can't  ... Yes homo
0,2185145436,Mon Jun 15 16:57:16 PDT 2009,NO_QUERY,salma27,@cakester93 im frm panama xD... im callin the place where sells the cd but they already close... soo im just freakin out.... 
0,2236351317,Fri Jun 19 03:29:23 PDT 2009,NO_QUERY,thommytomtom,@iPhoneBlog what happend??? Ihr seid offline 
0,2189011724,Mon Jun 15 23:02:45 PDT 2009,NO_QUERY,itsyagirlbrit,Yeah yeah yeah.  whatev dude@MrSmoothsofly
0,2182596582,Mon Jun 15 13:22:55 PDT 2009,NO_QUERY,divatracy0227, what a day. I hope everyone is having a better day than me. What a mess I seem to make on a daily basis.
0,1990460026,Mon Jun 01 04:55:52 PDT 2009,NO_QUERY,LizzieLuvs,"In work! How nice is it outside? So Lovley! Can't even go sit outside, i'm burnt and don't want to make it worse  x"
0,1977327263,Sat May 30 20:42:32 PDT 2009,NO_QUERY,chanelcosmos,@leeljoe haha it was actually a knockoff place called &quot;kool breeze yogurt&quot;. pinkberry is too far 
0,2262497318,Sat Jun 20 22:37:44 PDT 2009,NO_QUERY,jamie_spencer,@jonomacdono aparently apple is withholding all IM client updates. Ppl think the push server won't handle it 
0,1972173242,Sat May 30 08:42:37 PDT 2009,NO_QUERY,hayleydeane,will be on her way to Heathrow airport soon to say goodbye to her big sister Kim  sad sad times.
0,2070121770,Sun Jun 07 17:07:55 PDT 2009,NO_QUERY,annabethblue,"FINALLY mom is willing to take shelter now. Shelter at mobile home park won't let our dogs in, so we are staying in our bathroom. "
0,1989942326,Mon Jun 01 03:20:58 PDT 2009,NO_QUERY,kayewu,I AM SOOOOOOO TIRED 
0,2321608070,Wed Jun 24 21:18:02 PDT 2009,NO_QUERY,starvingstylist,Bawled while in line at McDonaldâs during lunch today after receiving the bad news 
0,2067277974,Sun Jun 07 12:03:52 PDT 2009,NO_QUERY,insideanhour,"It's June 7, usually warm and summery, and today the temperature isn't even hitting 50F. We have the heat on, y'all! "
0,2192220189,Tue Jun 16 06:42:11 PDT 2009,NO_QUERY,tahleee,Tad bit of insomnia rite now gargh..!!! I don't wanna go to work tomorrow 
0,1985837620,Sun May 31 17:52:01 PDT 2009,NO_QUERY,Lashley15c,@LoveJamieO I thought the same thing - do not like the slicked back hair look. 
0,2190510774,Tue Jun 16 02:56:27 PDT 2009,NO_QUERY,th0mi,domain controller is screwed up. no idea what's wrong. had a very productive morning debugging infrastructure problems 
0,1833824329,Mon May 18 00:35:17 PDT 2009,NO_QUERY,caldjr,@kingfamily no sunshine here - just wall to wall grey with added rain  Wanna share your sunshine?
0,2296215515,Tue Jun 23 08:54:36 PDT 2009,NO_QUERY,ellyach,"I really wish that you would call me now, not tomorrow "
0,1555905152,Sat Apr 18 21:02:14 PDT 2009,NO_QUERY,Jesalyn,@2witch totally delayed 
0,2250608599,Sat Jun 20 00:59:30 PDT 2009,NO_QUERY,imtotallyrad,"I just got excited about a sale on milk at the grocery store tonight. I'm officially an old, boring adult. "
0,2202417082,Tue Jun 16 21:45:37 PDT 2009,NO_QUERY,ThatAbbyKid,@a94mae you really wont say anything?  that hurts. i think i might cry tonight *tear*
0,2249286547,Fri Jun 19 22:03:08 PDT 2009,NO_QUERY,rini_delilah,I'm telling on @ANDEOOOOO_XD cos he's not sharing his delicious brownies 
0,2296166675,Tue Jun 23 08:50:55 PDT 2009,NO_QUERY,mindonly,@barevinyl sounds like an awesome morning then!  I had to cut my workout a little short  cuz I was running late
0,2217344681,Wed Jun 17 20:44:07 PDT 2009,NO_QUERY,spoilsofwar,I think it means I just need to cut a whole bunch of people who post a lot. Sorry if you get cut. 
0,2178825748,Mon Jun 15 08:15:30 PDT 2009,NO_QUERY,MichaelaStohler,I really really really just wanna sit at home today and watch tv.... 
0,2183647821,Mon Jun 15 14:47:39 PDT 2009,NO_QUERY,victoriasmith82,"why am I going to fail exams... Well 1st I'm dumb, 2nd Im shopping when I should be at home studying. "
0,1792912444,Thu May 14 00:40:43 PDT 2009,NO_QUERY,kelswats,@BrodyJenner That is actually terrible! 
0,2189776707,Tue Jun 16 00:52:52 PDT 2009,NO_QUERY,AmberRoxUrSox44,My friend was singing eminem songs and almost fell off da seat on the bus! my bestfriend is LEAVING     NOOOOOOOOOOOOOO!
0,2206564130,Wed Jun 17 06:44:05 PDT 2009,NO_QUERY,MattMartians,@Amberjolie Amber ive known you for 5 damn years and you cant even follow me   
0,1770603506,Mon May 11 21:46:10 PDT 2009,NO_QUERY,Blanka245,@kimmee0424 Sadly we learned that from experience!!! I still feel bitter about that!!!  
0,1753047206,Sat May 09 23:55:52 PDT 2009,NO_QUERY,desespoir,"@z0ot By the way, thanks for the compliment on the art. I miss her so much, her name is Olivia and somedays I'm still not over her "
0,2265547097,Sun Jun 21 06:49:15 PDT 2009,NO_QUERY,broganss,"@Rapagena :O...ill be at a party!, i wont even get to see it!  , think i might record it and watch it when i get in  lol"
0,1881919648,Fri May 22 05:51:23 PDT 2009,NO_QUERY,bluze,@BT Man would you please retweet this stolen kit list? My whole studio has just been robbed  - http://bit.ly/lzVB7
0,1970018464,Sat May 30 02:07:08 PDT 2009,NO_QUERY,kowawa,Why does nobody make a decent iPhone remote for EyeTV 
0,1882536454,Fri May 22 07:02:56 PDT 2009,NO_QUERY,stephaniefarah,@jessicafarah poor my sicky poo sister!!!  whiskey and clo clo will make u fell better! Haha!
0,2250731234,Sat Jun 20 01:19:26 PDT 2009,NO_QUERY,missameliahooo,@mac90kh YES!  The safe with all the money and important document is gone. I have a feeling that it is the maid.
0,2201294370,Tue Jun 16 20:04:33 PDT 2009,NO_QUERY,BellaKarma,@jennydoh ...when all the craft stores are closed for the night. 
0,1966411947,Fri May 29 17:43:10 PDT 2009,NO_QUERY,nysaa,I am so sorry i fell asleep first 
0,1694128281,Mon May 04 01:12:56 PDT 2009,NO_QUERY,haikus,Holiday is definitively over 
0,2195383920,Tue Jun 16 11:03:29 PDT 2009,NO_QUERY,seattlegracee,@bluribongirl28 you're not on aimmmmmm 
0,1977160353,Sat May 30 20:15:11 PDT 2009,NO_QUERY,Leahmaae,very sad situation: being ripped off by itunes...i bought a cd with 12 songs and received 9 of them 
0,2243693051,Fri Jun 19 13:46:40 PDT 2009,NO_QUERY,arleneasuncion,I found a fly in my pomegranate green tea 
0,2049905920,Fri Jun 05 17:42:43 PDT 2009,NO_QUERY,LDRoxy,@CoutureLoco_SP wat happen to my visit? 
0,1975531008,Sat May 30 15:21:17 PDT 2009,NO_QUERY,ShesElectric_,@spladletastic Family shit hun  how are you?
0,2063049861,Sun Jun 07 01:11:27 PDT 2009,NO_QUERY,bbsimmons,"@derricklbriggs I know just how u feel, I have a madd crush on sumbody thats not a local "
0,1970169585,Sat May 30 02:44:37 PDT 2009,NO_QUERY,crazyerchild,is so happy i could finally leave i totally wish i had of just went to work instead 
0,1835758757,Mon May 18 06:41:28 PDT 2009,NO_QUERY,portaprince,"Wat a nite....I was so faded, I feel asleep on my date  bout it"
0,2236009429,Fri Jun 19 02:37:43 PDT 2009,NO_QUERY,scribblegurl,"*sigh* Apparently, nothing has changed in Iran today, at least for the better. "
0,2002331124,Tue Jun 02 03:53:57 PDT 2009,NO_QUERY,jessicaranda,"Big â again!!! Dear God, please stop the rain "
0,2221206064,Thu Jun 18 04:55:31 PDT 2009,NO_QUERY,Jackvac,wish me good luck on the test i need to pass it. im not use to getting bad grades like this i study n it doesnt help im lost for answers 
0,2324336497,Thu Jun 25 02:54:25 PDT 2009,NO_QUERY,BERNICEBE,I'm at the taxi now. And my head is very pain now. 
0,1977026105,Sat May 30 19:54:23 PDT 2009,NO_QUERY,GeraldGibson,LeBron vs. Kobe...maybe next year 
0,1980547247,Sun May 31 07:02:51 PDT 2009,NO_QUERY,missmonet84,Morning all.....my night sucked 
0,2188134843,Mon Jun 15 21:21:38 PDT 2009,NO_QUERY,jacknow,If anyone hears of upcoming eating contest let me know (will travel) ...all I found was a burrito eating contest that just &quot;passed&quot; 
0,2174848234,Sun Jun 14 23:27:30 PDT 2009,NO_QUERY,JaneDoes,I miss Dave Chappelle... (via @beautyfulashley) me too 
